attention_family,model_role,condition_label,layer,sample_idx,row_weighted_intra,row_weighted_inter,self_inter_norm_entropy
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2752,0.614974,0.385026,0.610306
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2753,0.626965,0.373035,0.628196
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2754,0.637558,0.362442,0.64737
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2755,0.646437,0.353563,0.667257
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2756,0.653337,0.346663,0.687261
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2757,0.658052,0.341948,0.706785
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2758,0.66044,0.33956,0.725248
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2759,0.660432,0.339568,0.742097
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2760,0.658026,0.341974,0.75683
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2761,0.653295,0.346705,0.769007
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2762,0.64638,0.35362,0.778264
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2763,0.637488,0.362512,0.784325
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2764,0.626883,0.373117,0.787008
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2765,0.614883,0.385117,0.786235
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2766,0.601846,0.398154,0.782027
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2767,0.588161,0.411839,0.774511
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2768,0.574236,0.425764,0.763911
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2769,0.560488,0.439512,0.750544
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2770,0.547326,0.452674,0.734807
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2771,0.535144,0.464856,0.717172
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2772,0.524306,0.475694,0.698165
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2773,0.515134,0.484866,0.678353
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2774,0.507903,0.492097,0.658328
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2775,0.502829,0.497171,0.638687
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2776,0.500062,0.499938,0.620017
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2777,0.499687,0.500313,0.602875
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2778,0.501713,0.498287,0.587773
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2779,0.506081,0.493919,0.575162
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2780,0.51266,0.48734,0.565419
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2781,0.521253,0.478747,0.558834
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2782,0.531604,0.468396,0.555603
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2783,0.543405,0.456595,0.555824
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2784,0.556302,0.443698,0.55949
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2785,0.569911,0.430089,0.566491
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2786,0.583825,0.416175,0.576618
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2787,0.597629,0.402371,0.589569
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2788,0.610912,0.389088,0.604957
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2789,0.623275,0.376725,0.622323
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2790,0.634351,0.365649,0.641149
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2791,0.643808,0.356192,0.660872
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2792,0.651365,0.348635,0.680903
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2793,0.656795,0.343205,0.700645
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2794,0.659937,0.340063,0.719508
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2795,0.660696,0.339304,0.73693
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2796,0.659051,0.340949,0.752389
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2797,0.65505,0.34495,0.765424
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2798,0.648812,0.351188,0.775647
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2799,0.640524,0.359476,0.782751
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2800,0.630434,0.369566,0.786526
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2801,0.618842,0.381158,0.786858
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2802,0.606094,0.393906,0.783737
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2803,0.592572,0.407428,0.777257
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2804,0.578679,0.421321,0.76761
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2805,0.564829,0.435171,0.755086
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2806,0.551437,0.448563,0.740057
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2807,0.538901,0.461099,0.722973
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2808,0.527597,0.472403,0.704343
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2809,0.517861,0.482139,0.684725
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2810,0.509984,0.490016,0.664702
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2811,0.504202,0.495798,0.644874
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2812,0.500688,0.499312,0.625832
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2813,0.499545,0.500455,0.608145
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2814,0.500808,0.499192,0.59234
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2815,0.50444,0.49556,0.57889
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2816,0.510332,0.489668,0.568196
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2817,0.518307,0.481693,0.560577
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2818,0.528129,0.471871,0.556261
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2819,0.539504,0.460496,0.555377
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2820,0.552092,0.447908,0.557951
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2821,0.565517,0.434483,0.563906
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2822,0.579379,0.420621,0.573064
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2823,0.593263,0.406737,0.585153
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2824,0.606756,0.393244,0.59981
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2825,0.619454,0.380546,0.616599
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2826,0.630979,0.369021,0.635019
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2827,0.640985,0.359015,0.654518
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2828,0.649176,0.350824,0.674516
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2829,0.655305,0.344695,0.694415
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2830,0.65919,0.34081,0.713622
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2831,0.660716,0.339284,0.731562
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2832,0.659835,0.340165,0.7477
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2833,0.656576,0.343424,0.761554
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2834,0.651035,0.348965,0.772712
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2835,0.643377,0.356623,0.780839
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2836,0.633831,0.366169,0.785693
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2837,0.622682,0.377318,0.787129
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2838,0.610264,0.389736,0.785104
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2839,0.596946,0.403054,0.779679
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2840,0.583126,0.416874,0.771015
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2841,0.569217,0.430783,0.759372
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2842,0.555634,0.444366,0.745097
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2843,0.542783,0.457217,0.728616
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2844,0.531047,0.468953,0.710421
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2845,0.520777,0.479223,0.691055
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2846,0.512279,0.487721,0.671097
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2847,0.505807,0.494193,0.651142
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2848,0.501555,0.498445,0.631786
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2849,0.499648,0.500352,0.613607
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2850,0.500145,0.499855,0.597147
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2851,0.503029,0.496971,0.582899
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2852,0.508216,0.491784,0.571287
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2853,0.51555,0.48445,0.562658
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2854,0.524813,0.475187,0.55727
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2855,0.535727,0.464273,0.555283
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2856,0.547967,0.452033,0.556757
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2857,0.561167,0.438833,0.561648
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2858,0.574935,0.425065,0.56981
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2859,0.588857,0.411143,0.580999
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2860,0.602519,0.397481,0.594881
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2861,0.615514,0.384486,0.611042
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2862,0.627452,0.372548,0.628999
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2863,0.637977,0.362023,0.648216
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2864,0.646777,0.353223,0.668119
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2865,0.653586,0.346414,0.688115
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2866,0.658203,0.341797,0.707606
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2867,0.66049,0.33951,0.72601
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2868,0.660377,0.339623,0.742778
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2869,0.65787,0.34213,0.75741
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2870,0.653041,0.346959,0.769468
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2871,0.646037,0.353963,0.778592
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2872,0.637065,0.362935,0.784511
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2873,0.626393,0.373607,0.787046
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2874,0.614341,0.385659,0.786124
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2875,0.601268,0.398732,0.781771
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2876,0.587564,0.412436,0.774117
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2877,0.573638,0.426362,0.76339
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2878,0.559907,0.440093,0.749912
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2879,0.546779,0.453221,0.734084
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2880,0.534648,0.465352,0.716379
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2881,0.523875,0.476125,0.697325
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2882,0.514781,0.485219,0.677491
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2883,0.507639,0.492361,0.65747
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2884,0.502661,0.497339,0.637859
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2885,0.499997,0.500003,0.619244
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2886,0.499725,0.500275,0.60218
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2887,0.501853,0.498147,0.587176
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2888,0.50632,0.49368,0.574682
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2889,0.512989,0.487011,0.565069
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2890,0.521664,0.478336,0.558625
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2891,0.532085,0.467915,0.555541
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2892,0.54394,0.45606,0.555911
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2893,0.556876,0.443124,0.559724
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2894,0.570506,0.429494,0.566864
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2895,0.584424,0.415576,0.577119
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2896,0.598215,0.401785,0.590184
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2897,0.611465,0.388535,0.605667
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2898,0.623781,0.376219,0.623107
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2899,0.634793,0.365207,0.641983
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2900,0.644174,0.355826,0.661732
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2901,0.651644,0.348356,0.681763
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2902,0.656978,0.343022,0.701479
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2903,0.660019,0.339981,0.720292
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2904,0.660675,0.339325,0.737639
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2905,0.658927,0.341073,0.753002
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2906,0.654826,0.345174,0.765924
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2907,0.648496,0.351504,0.776018
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2908,0.640125,0.359875,0.782984
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2909,0.629963,0.370037,0.786612
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2910,0.618314,0.381686,0.786794
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2911,0.605526,0.394474,0.783526
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2912,0.591979,0.408021,0.776905
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2913,0.578079,0.421921,0.767128
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2914,0.564241,0.435759,0.754488
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2915,0.550877,0.449123,0.739361
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2916,0.538387,0.461613,0.722199
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2917,0.527143,0.472857,0.703515
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2918,0.517482,0.482518,0.683867
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2919,0.509691,0.490309,0.663841
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2920,0.504003,0.495997,0.644034
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2921,0.500589,0.499411,0.625039
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2922,0.49955,0.50045,0.607422
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2923,0.500916,0.499084,0.59171
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2924,0.504648,0.495352,0.578371
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2925,0.510633,0.489367,0.567803
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2926,0.518694,0.481306,0.560322
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2927,0.528589,0.471411,0.556152
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2928,0.540023,0.459977,0.555417
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2929,0.552655,0.447345,0.558139
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2930,0.566107,0.433893,0.564236
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2931,0.579979,0.420021,0.573526
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2932,0.593855,0.406145,0.585733
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2933,0.607322,0.392678,0.600492
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2934,0.619977,0.380023,0.617362
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2935,0.631443,0.368557,0.635839
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2936,0.641377,0.358623,0.655373
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2937,0.649483,0.350517,0.675379
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2938,0.655519,0.344481,0.69526
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2939,0.659305,0.340695,0.714424
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2940,0.660727,0.339273,0.732297
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2941,0.659744,0.340256,0.748346
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2942,0.656384,0.343616,0.762093
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2943,0.650747,0.349253,0.773126
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2944,0.643003,0.356997,0.781116
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2945,0.633382,0.366618,0.785825
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2946,0.622171,0.377829,0.787113
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2947,0.609706,0.390294,0.78494
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2948,0.596358,0.403642,0.779371
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2949,0.582526,0.417474,0.770574
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2950,0.568623,0.431377,0.758809
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2951,0.555063,0.444937,0.74443
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2952,0.542253,0.457747,0.727864
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2953,0.530573,0.469427,0.709608
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2954,0.520373,0.479627,0.690204
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2955,0.511958,0.488042,0.670234
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2956,0.505578,0.494422,0.650292
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2957,0.501424,0.498576,0.630975
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2958,0.49962,0.50038,0.612859
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2959,0.50022,0.49978,0.596485
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2960,0.503206,0.496794,0.582342
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2961,0.508489,0.491511,0.570852
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2962,0.515911,0.484089,0.562358
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2963,0.52525,0.47475,0.557113
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2964,0.536229,0.463771,0.555275
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2965,0.548518,0.451482,0.556898
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2966,0.561751,0.438249,0.561933
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2967,0.575533,0.424467,0.570231
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2968,0.589453,0.410547,0.581543
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2969,0.603095,0.396905,0.595533
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2970,0.616052,0.383948,0.611781
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2971,0.627936,0.372064,0.629804
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2972,0.638394,0.361606,0.649062
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2973,0.647112,0.352888,0.668982
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2974,0.653831,0.346169,0.688968
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2975,0.65835,0.34165,0.708424
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2976,0.660534,0.339466,0.726769
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2977,0.660318,0.339682,0.743455
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2978,0.657709,0.342291,0.757984
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2979,0.652783,0.347217,0.769923
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2980,0.645689,0.354311,0.778914
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2981,0.636638,0.363362,0.78469
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2982,0.625901,0.374099,0.787078
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2983,0.613797,0.386203,0.786007
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2984,0.600688,0.399312,0.781508
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2985,0.586966,0.413034,0.773717
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2986,0.57304,0.42696,0.762865
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2987,0.559326,0.440674,0.749276
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2988,0.546234,0.453766,0.733357
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2989,0.534154,0.465846,0.715583
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2990,0.523447,0.476553,0.696483
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2991,0.514432,0.485568,0.67663
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2992,0.507379,0.492621,0.656614
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2993,0.502498,0.497502,0.637034
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2994,0.499935,0.500065,0.618474
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2995,0.499767,0.500233,0.601488
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2996,0.501998,0.498002,0.586584
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2997,0.506562,0.493438,0.574206
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2998,0.513323,0.486677,0.564725
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,2999,0.522079,0.477921,0.558422
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3000,0.532568,0.467432,0.555486
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3001,0.544477,0.455523,0.556005
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3002,0.557451,0.442549,0.559963
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3003,0.571102,0.428898,0.567243
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3004,0.585023,0.414977,0.577626
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3005,0.598799,0.401201,0.590803
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3006,0.612017,0.387983,0.606381
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3007,0.624284,0.375716,0.623894
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3008,0.635233,0.364767,0.642819
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3009,0.644537,0.355463,0.662592
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3010,0.651919,0.348081,0.682622
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3011,0.657157,0.342843,0.702311
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3012,0.660097,0.339903,0.721072
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3013,0.660649,0.339351,0.738344
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3014,0.658798,0.341202,0.753612
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3015,0.654599,0.345401,0.766419
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3016,0.648176,0.351824,0.776384
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3017,0.639723,0.360277,0.783209
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3018,0.62949,0.37051,0.786691
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3019,0.617785,0.382215,0.786724
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3020,0.604956,0.395044,0.783309
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3021,0.591385,0.408615,0.776547
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3022,0.577479,0.422521,0.766641
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3023,0.563653,0.436347,0.753885
