attention_family,model_role,condition_label,layer,sample_idx,row_weighted_intra,row_weighted_inter,self_inter_norm_entropy
self_attention,NoGate,N2_none_lr1e4,1,2967,0.621483,0.378517,0.860025
self_attention,NoGate,N2_none_lr1e4,1,2968,0.630732,0.369268,0.861124
self_attention,NoGate,N2_none_lr1e4,1,2969,0.640866,0.359134,0.864091
self_attention,NoGate,N2_none_lr1e4,1,2970,0.651581,0.348419,0.868835
self_attention,NoGate,N2_none_lr1e4,1,2971,0.662558,0.337442,0.875217
self_attention,NoGate,N2_none_lr1e4,1,2972,0.673468,0.326532,0.883045
self_attention,NoGate,N2_none_lr1e4,1,2973,0.683987,0.316013,0.892086
self_attention,NoGate,N2_none_lr1e4,1,2974,0.6938,0.3062,0.90207
self_attention,NoGate,N2_none_lr1e4,1,2975,0.702614,0.297386,0.912698
self_attention,NoGate,N2_none_lr1e4,1,2976,0.710167,0.289833,0.923654
self_attention,NoGate,N2_none_lr1e4,1,2977,0.716231,0.283769,0.93461
self_attention,NoGate,N2_none_lr1e4,1,2978,0.720628,0.279372,0.94524
self_attention,NoGate,N2_none_lr1e4,1,2979,0.723224,0.276776,0.955225
self_attention,NoGate,N2_none_lr1e4,1,2980,0.723944,0.276056,0.964268
self_attention,NoGate,N2_none_lr1e4,1,2981,0.722764,0.277236,0.9721
self_attention,NoGate,N2_none_lr1e4,1,2982,0.719721,0.280279,0.978485
self_attention,NoGate,N2_none_lr1e4,1,2983,0.714906,0.285094,0.983233
self_attention,NoGate,N2_none_lr1e4,1,2984,0.708461,0.291539,0.986204
self_attention,NoGate,N2_none_lr1e4,1,2985,0.70058,0.29942,0.987307
self_attention,NoGate,N2_none_lr1e4,1,2986,0.691498,0.308502,0.98651
self_attention,NoGate,N2_none_lr1e4,1,2987,0.681486,0.318514,0.983837
self_attention,NoGate,N2_none_lr1e4,1,2988,0.670842,0.329158,0.979368
self_attention,NoGate,N2_none_lr1e4,1,2989,0.659885,0.340115,0.973236
self_attention,NoGate,N2_none_lr1e4,1,2990,0.648942,0.351058,0.965624
self_attention,NoGate,N2_none_lr1e4,1,2991,0.638339,0.361661,0.956759
self_attention,NoGate,N2_none_lr1e4,1,2992,0.628394,0.371606,0.946907
self_attention,NoGate,N2_none_lr1e4,1,2993,0.619402,0.380598,0.93636
self_attention,NoGate,N2_none_lr1e4,1,2994,0.611632,0.388368,0.925435
self_attention,NoGate,N2_none_lr1e4,1,2995,0.605317,0.394683,0.914456
self_attention,NoGate,N2_none_lr1e4,1,2996,0.600644,0.399356,0.903753
self_attention,NoGate,N2_none_lr1e4,1,2997,0.597754,0.402246,0.893644
self_attention,NoGate,N2_none_lr1e4,1,2998,0.596732,0.403268,0.884432
self_attention,NoGate,N2_none_lr1e4,1,2999,0.59761,0.40239,0.876391
self_attention,NoGate,N2_none_lr1e4,1,3000,0.60036,0.39964,0.869761
self_attention,NoGate,N2_none_lr1e4,1,3001,0.604901,0.395099,0.864741
self_attention,NoGate,N2_none_lr1e4,1,3002,0.611097,0.388903,0.861479
self_attention,NoGate,N2_none_lr1e4,1,3003,0.618764,0.381236,0.860075
self_attention,NoGate,N2_none_lr1e4,1,3004,0.627672,0.372328,0.860568
self_attention,NoGate,N2_none_lr1e4,1,3005,0.637555,0.362445,0.862946
self_attention,NoGate,N2_none_lr1e4,1,3006,0.648119,0.351881,0.867136
self_attention,NoGate,N2_none_lr1e4,1,3007,0.659048,0.340952,0.873014
self_attention,NoGate,N2_none_lr1e4,1,3008,0.670015,0.329985,0.880404
self_attention,NoGate,N2_none_lr1e4,1,3009,0.680694,0.319306,0.889086
self_attention,NoGate,N2_none_lr1e4,1,3010,0.690765,0.309235,0.8988
self_attention,NoGate,N2_none_lr1e4,1,3011,0.699928,0.300072,0.909257
self_attention,NoGate,N2_none_lr1e4,1,3012,0.707909,0.292091,0.920143
self_attention,NoGate,N2_none_lr1e4,1,3013,0.71447,0.28553,0.931135
self_attention,NoGate,N2_none_lr1e4,1,3014,0.719416,0.280584,0.941904
self_attention,NoGate,N2_none_lr1e4,1,3015,0.722597,0.277403,0.952128
self_attention,NoGate,N2_none_lr1e4,1,3016,0.72392,0.27608,0.961503
self_attention,NoGate,N2_none_lr1e4,1,3017,0.723346,0.276654,0.969748
self_attention,NoGate,N2_none_lr1e4,1,3018,0.72089,0.27911,0.976617
self_attention,NoGate,N2_none_lr1e4,1,3019,0.716627,0.283373,0.981906
self_attention,NoGate,N2_none_lr1e4,1,3020,0.710683,0.289317,0.985456
self_attention,NoGate,N2_none_lr1e4,1,3021,0.703237,0.296763,0.987161
self_attention,NoGate,N2_none_lr1e4,1,3022,0.69451,0.30549,0.98697
self_attention,NoGate,N2_none_lr1e4,1,3023,0.684763,0.315237,0.98489
self_attention,NoGate,N2_none_lr1e4,1,3024,0.674287,0.325713,0.980982
self_attention,NoGate,N2_none_lr1e4,1,3025,0.663395,0.336605,0.975362
self_attention,NoGate,N2_none_lr1e4,1,3026,0.652411,0.347589,0.9682
self_attention,NoGate,N2_none_lr1e4,1,3027,0.641665,0.358335,0.959708
self_attention,NoGate,N2_none_lr1e4,1,3028,0.631476,0.368524,0.950139
self_attention,NoGate,N2_none_lr1e4,1,3029,0.622149,0.377851,0.939781
self_attention,NoGate,N2_none_lr1e4,1,3030,0.613963,0.386037,0.928941
self_attention,NoGate,N2_none_lr1e4,1,3031,0.607161,0.392839,0.917944
self_attention,NoGate,N2_none_lr1e4,1,3032,0.601947,0.398053,0.907118
self_attention,NoGate,N2_none_lr1e4,1,3033,0.598476,0.401524,0.896786
self_attention,NoGate,N2_none_lr1e4,1,3034,0.596852,0.403148,0.887256
self_attention,NoGate,N2_none_lr1e4,1,3035,0.597124,0.402876,0.878813
self_attention,NoGate,N2_none_lr1e4,1,3036,0.599283,0.400717,0.87171
self_attention,NoGate,N2_none_lr1e4,1,3037,0.603265,0.396735,0.866157
self_attention,NoGate,N2_none_lr1e4,1,3038,0.608951,0.391049,0.862321
self_attention,NoGate,N2_none_lr1e4,1,3039,0.616172,0.383828,0.860317
self_attention,NoGate,N2_none_lr1e4,1,3040,0.624711,0.375289,0.860204
self_attention,NoGate,N2_none_lr1e4,1,3041,0.634314,0.365686,0.861986
self_attention,NoGate,N2_none_lr1e4,1,3042,0.644694,0.355306,0.865609
self_attention,NoGate,N2_none_lr1e4,1,3043,0.655542,0.344458,0.870966
self_attention,NoGate,N2_none_lr1e4,1,3044,0.666532,0.333468,0.877895
self_attention,NoGate,N2_none_lr1e4,1,3045,0.677339,0.322661,0.886191
self_attention,NoGate,N2_none_lr1e4,1,3046,0.687637,0.312363,0.895606
self_attention,NoGate,N2_none_lr1e4,1,3047,0.697121,0.302879,0.905859
self_attention,NoGate,N2_none_lr1e4,1,3048,0.705507,0.294493,0.916643
self_attention,NoGate,N2_none_lr1e4,1,3049,0.712544,0.287456,0.927637
self_attention,NoGate,N2_none_lr1e4,1,3050,0.718024,0.281976,0.938513
self_attention,NoGate,N2_none_lr1e4,1,3051,0.721781,0.278219,0.948945
self_attention,NoGate,N2_none_lr1e4,1,3052,0.723704,0.276296,0.958623
self_attention,NoGate,N2_none_lr1e4,1,3053,0.723735,0.276265,0.967257
self_attention,NoGate,N2_none_lr1e4,1,3054,0.721874,0.278126,0.974589
self_attention,NoGate,N2_none_lr1e4,1,3055,0.718176,0.281824,0.980401
self_attention,NoGate,N2_none_lr1e4,1,3056,0.712752,0.287248,0.98452
self_attention,NoGate,N2_none_lr1e4,1,3057,0.705763,0.294237,0.986822
self_attention,NoGate,N2_none_lr1e4,1,3058,0.697418,0.302582,0.987238
self_attention,NoGate,N2_none_lr1e4,1,3059,0.687966,0.312034,0.985756
self_attention,NoGate,N2_none_lr1e4,1,3060,0.677689,0.322311,0.982421
self_attention,NoGate,N2_none_lr1e4,1,3061,0.666895,0.333105,0.977332
self_attention,NoGate,N2_none_lr1e4,1,3062,0.655905,0.344095,0.97064
self_attention,NoGate,N2_none_lr1e4,1,3063,0.645048,0.354952,0.962546
self_attention,NoGate,N2_none_lr1e4,1,3064,0.634647,0.365353,0.953292
self_attention,NoGate,N2_none_lr1e4,1,3065,0.625013,0.374987,0.943153
self_attention,NoGate,N2_none_lr1e4,1,3066,0.616435,0.383565,0.932432
self_attention,NoGate,N2_none_lr1e4,1,3067,0.609167,0.390833,0.921449
self_attention,NoGate,N2_none_lr1e4,1,3068,0.603427,0.396573,0.910533
self_attention,NoGate,N2_none_lr1e4,1,3069,0.599386,0.400614,0.900009
self_attention,NoGate,N2_none_lr1e4,1,3070,0.597165,0.402835,0.890191
self_attention,NoGate,N2_none_lr1e4,1,3071,0.596831,0.403169,0.881372
self_attention,NoGate,N2_none_lr1e4,1,3072,0.598392,0.401608,0.873816
self_attention,NoGate,N2_none_lr1e4,1,3073,0.601803,0.398197,0.867749
self_attention,NoGate,N2_none_lr1e4,1,3074,0.606962,0.393038,0.86335
self_attention,NoGate,N2_none_lr1e4,1,3075,0.613714,0.386286,0.860753
self_attention,NoGate,N2_none_lr1e4,1,3076,0.621859,0.378141,0.860034
self_attention,NoGate,N2_none_lr1e4,1,3077,0.631152,0.368848,0.861214
self_attention,NoGate,N2_none_lr1e4,1,3078,0.641317,0.358683,0.864259
self_attention,NoGate,N2_none_lr1e4,1,3079,0.65205,0.34795,0.869077
self_attention,NoGate,N2_none_lr1e4,1,3080,0.663031,0.336969,0.875526
self_attention,NoGate,N2_none_lr1e4,1,3081,0.673931,0.326069,0.883411
self_attention,NoGate,N2_none_lr1e4,1,3082,0.684426,0.315574,0.892498
self_attention,NoGate,N2_none_lr1e4,1,3083,0.694202,0.305798,0.902516
self_attention,NoGate,N2_none_lr1e4,1,3084,0.702967,0.297033,0.913165
self_attention,NoGate,N2_none_lr1e4,1,3085,0.71046,0.28954,0.924128
self_attention,NoGate,N2_none_lr1e4,1,3086,0.716456,0.283544,0.935077
self_attention,NoGate,N2_none_lr1e4,1,3087,0.720777,0.279223,0.945685
self_attention,NoGate,N2_none_lr1e4,1,3088,0.723294,0.276706,0.955636
self_attention,NoGate,N2_none_lr1e4,1,3089,0.723932,0.276068,0.964632
self_attention,NoGate,N2_none_lr1e4,1,3090,0.722671,0.277329,0.972406
self_attention,NoGate,N2_none_lr1e4,1,3091,0.71955,0.28045,0.978724
self_attention,NoGate,N2_none_lr1e4,1,3092,0.714661,0.285339,0.983399
self_attention,NoGate,N2_none_lr1e4,1,3093,0.70815,0.29185,0.98629
self_attention,NoGate,N2_none_lr1e4,1,3094,0.700212,0.299788,0.987312
self_attention,NoGate,N2_none_lr1e4,1,3095,0.691084,0.308916,0.986433
self_attention,NoGate,N2_none_lr1e4,1,3096,0.681039,0.318961,0.983681
self_attention,NoGate,N2_none_lr1e4,1,3097,0.670375,0.329625,0.979137
self_attention,NoGate,N2_none_lr1e4,1,3098,0.659412,0.340588,0.972937
self_attention,NoGate,N2_none_lr1e4,1,3099,0.648477,0.351523,0.965266
self_attention,NoGate,N2_none_lr1e4,1,3100,0.637896,0.362104,0.956354
self_attention,NoGate,N2_none_lr1e4,1,3101,0.627985,0.372015,0.946465
self_attention,NoGate,N2_none_lr1e4,1,3102,0.61904,0.38096,0.935895
self_attention,NoGate,N2_none_lr1e4,1,3103,0.611329,0.388671,0.924961
self_attention,NoGate,N2_none_lr1e4,1,3104,0.60508,0.39492,0.913988
self_attention,NoGate,N2_none_lr1e4,1,3105,0.600482,0.399518,0.903304
self_attention,NoGate,N2_none_lr1e4,1,3106,0.597671,0.402329,0.893228
self_attention,NoGate,N2_none_lr1e4,1,3107,0.596731,0.403269,0.88406
self_attention,NoGate,N2_none_lr1e4,1,3108,0.59769,0.40231,0.876075
self_attention,NoGate,N2_none_lr1e4,1,3109,0.600519,0.399481,0.869511
self_attention,NoGate,N2_none_lr1e4,1,3110,0.605135,0.394865,0.864563
self_attention,NoGate,N2_none_lr1e4,1,3111,0.611399,0.388601,0.86138
self_attention,NoGate,N2_none_lr1e4,1,3112,0.619124,0.380876,0.860057
self_attention,NoGate,N2_none_lr1e4,1,3113,0.628079,0.371921,0.860632
self_attention,NoGate,N2_none_lr1e4,1,3114,0.637998,0.362002,0.86309
self_attention,NoGate,N2_none_lr1e4,1,3115,0.648584,0.351416,0.867355
self_attention,NoGate,N2_none_lr1e4,1,3116,0.659521,0.340479,0.873302
self_attention,NoGate,N2_none_lr1e4,1,3117,0.670483,0.329517,0.880753
self_attention,NoGate,N2_none_lr1e4,1,3118,0.681142,0.318858,0.889485
self_attention,NoGate,N2_none_lr1e4,1,3119,0.69118,0.30882,0.899237
self_attention,NoGate,N2_none_lr1e4,1,3120,0.700298,0.299702,0.909719
self_attention,NoGate,N2_none_lr1e4,1,3121,0.708222,0.291778,0.920616
self_attention,NoGate,N2_none_lr1e4,1,3122,0.714718,0.285282,0.931605
self_attention,NoGate,N2_none_lr1e4,1,3123,0.71959,0.28041,0.942357
self_attention,NoGate,N2_none_lr1e4,1,3124,0.722693,0.277307,0.952551
self_attention,NoGate,N2_none_lr1e4,1,3125,0.723935,0.276065,0.961883
self_attention,NoGate,N2_none_lr1e4,1,3126,0.723278,0.276722,0.970074
self_attention,NoGate,N2_none_lr1e4,1,3127,0.720743,0.279257,0.976879
self_attention,NoGate,N2_none_lr1e4,1,3128,0.716404,0.283596,0.982095
self_attention,NoGate,N2_none_lr1e4,1,3129,0.710392,0.289608,0.985568
self_attention,NoGate,N2_none_lr1e4,1,3130,0.702886,0.297114,0.987192
self_attention,NoGate,N2_none_lr1e4,1,3131,0.694109,0.305891,0.98692
self_attention,NoGate,N2_none_lr1e4,1,3132,0.684325,0.315675,0.984759
self_attention,NoGate,N2_none_lr1e4,1,3133,0.673825,0.326175,0.980774
self_attention,NoGate,N2_none_lr1e4,1,3134,0.662922,0.337078,0.975085
self_attention,NoGate,N2_none_lr1e4,1,3135,0.651942,0.348058,0.96786
self_attention,NoGate,N2_none_lr1e4,1,3136,0.641213,0.358787,0.959316
self_attention,NoGate,N2_none_lr1e4,1,3137,0.631055,0.368945,0.949708
self_attention,NoGate,N2_none_lr1e4,1,3138,0.621772,0.378228,0.939322
self_attention,NoGate,N2_none_lr1e4,1,3139,0.61364,0.38636,0.928469
self_attention,NoGate,N2_none_lr1e4,1,3140,0.606902,0.393098,0.917472
self_attention,NoGate,N2_none_lr1e4,1,3141,0.60176,0.39824,0.906661
self_attention,NoGate,N2_none_lr1e4,1,3142,0.598367,0.401633,0.896357
self_attention,NoGate,N2_none_lr1e4,1,3143,0.596825,0.403175,0.886868
self_attention,NoGate,N2_none_lr1e4,1,3144,0.597178,0.402822,0.878478
self_attention,NoGate,N2_none_lr1e4,1,3145,0.599418,0.400582,0.871437
self_attention,NoGate,N2_none_lr1e4,1,3146,0.603476,0.396524,0.865956
self_attention,NoGate,N2_none_lr1e4,1,3147,0.609232,0.390768,0.862197
self_attention,NoGate,N2_none_lr1e4,1,3148,0.616514,0.383486,0.860273
self_attention,NoGate,N2_none_lr1e4,1,3149,0.625104,0.374896,0.860242
self_attention,NoGate,N2_none_lr1e4,1,3150,0.634747,0.365253,0.862105
self_attention,NoGate,N2_none_lr1e4,1,3151,0.645154,0.354846,0.865805
self_attention,NoGate,N2_none_lr1e4,1,3152,0.656014,0.343986,0.871233
self_attention,NoGate,N2_none_lr1e4,1,3153,0.667004,0.332996,0.878226
self_attention,NoGate,N2_none_lr1e4,1,3154,0.677794,0.322206,0.886575
self_attention,NoGate,N2_none_lr1e4,1,3155,0.688064,0.311936,0.896032
self_attention,NoGate,N2_none_lr1e4,1,3156,0.697506,0.302494,0.906315
self_attention,NoGate,N2_none_lr1e4,1,3157,0.705839,0.294161,0.917115
self_attention,NoGate,N2_none_lr1e4,1,3158,0.712814,0.287186,0.92811
self_attention,NoGate,N2_none_lr1e4,1,3159,0.718222,0.281778,0.938973
self_attention,NoGate,N2_none_lr1e4,1,3160,0.721902,0.278098,0.949379
self_attention,NoGate,N2_none_lr1e4,1,3161,0.723744,0.276256,0.959018
self_attention,NoGate,N2_none_lr1e4,1,3162,0.723694,0.276306,0.967601
self_attention,NoGate,N2_none_lr1e4,1,3163,0.721752,0.278248,0.974872
self_attention,NoGate,N2_none_lr1e4,1,3164,0.717977,0.282023,0.980614
self_attention,NoGate,N2_none_lr1e4,1,3165,0.712482,0.287518,0.984657
self_attention,NoGate,N2_none_lr1e4,1,3166,0.70543,0.29457,0.986879
self_attention,NoGate,N2_none_lr1e4,1,3167,0.697032,0.302968,0.987213
self_attention,NoGate,N2_none_lr1e4,1,3168,0.687538,0.312462,0.98565
self_attention,NoGate,N2_none_lr1e4,1,3169,0.677233,0.322767,0.982237
self_attention,NoGate,N2_none_lr1e4,1,3170,0.666424,0.333576,0.977075
self_attention,NoGate,N2_none_lr1e4,1,3171,0.655433,0.344567,0.970319
self_attention,NoGate,N2_none_lr1e4,1,3172,0.644588,0.355412,0.96217
self_attention,NoGate,N2_none_lr1e4,1,3173,0.634214,0.365786,0.952871
self_attention,NoGate,N2_none_lr1e4,1,3174,0.624621,0.375379,0.942701
self_attention,NoGate,N2_none_lr1e4,1,3175,0.616093,0.383907,0.931962
self_attention,NoGate,N2_none_lr1e4,1,3176,0.608887,0.391113,0.920976
self_attention,NoGate,N2_none_lr1e4,1,3177,0.603217,0.396783,0.91007
self_attention,NoGate,N2_none_lr1e4,1,3178,0.599252,0.400748,0.899569
self_attention,NoGate,N2_none_lr1e4,1,3179,0.597112,0.402888,0.889789
self_attention,NoGate,N2_none_lr1e4,1,3180,0.596859,0.403141,0.881019
self_attention,NoGate,N2_none_lr1e4,1,3181,0.598501,0.401499,0.873523
self_attention,NoGate,N2_none_lr1e4,1,3182,0.60199,0.39801,0.867524
self_attention,NoGate,N2_none_lr1e4,1,3183,0.607221,0.392779,0.863201
self_attention,NoGate,N2_none_lr1e4,1,3184,0.614038,0.385962,0.860683
self_attention,NoGate,N2_none_lr1e4,1,3185,0.622237,0.377763,0.860045
self_attention,NoGate,N2_none_lr1e4,1,3186,0.631574,0.368426,0.861307
self_attention,NoGate,N2_none_lr1e4,1,3187,0.64177,0.35823,0.864431
self_attention,NoGate,N2_none_lr1e4,1,3188,0.65252,0.34748,0.869323
self_attention,NoGate,N2_none_lr1e4,1,3189,0.663504,0.336496,0.875837
self_attention,NoGate,N2_none_lr1e4,1,3190,0.674394,0.325606,0.883779
self_attention,NoGate,N2_none_lr1e4,1,3191,0.684864,0.315136,0.892912
self_attention,NoGate,N2_none_lr1e4,1,3192,0.694602,0.305398,0.902963
self_attention,NoGate,N2_none_lr1e4,1,3193,0.703317,0.296683,0.913633
self_attention,NoGate,N2_none_lr1e4,1,3194,0.71075,0.28925,0.924601
self_attention,NoGate,N2_none_lr1e4,1,3195,0.716678,0.283322,0.935542
self_attention,NoGate,N2_none_lr1e4,1,3196,0.720923,0.279077,0.946129
self_attention,NoGate,N2_none_lr1e4,1,3197,0.723361,0.276639,0.956044
self_attention,NoGate,N2_none_lr1e4,1,3198,0.723917,0.276083,0.964994
self_attention,NoGate,N2_none_lr1e4,1,3199,0.722575,0.277425,0.972709
self_attention,NoGate,N2_none_lr1e4,1,3200,0.719375,0.280625,0.97896
self_attention,NoGate,N2_none_lr1e4,1,3201,0.714413,0.285587,0.983561
self_attention,NoGate,N2_none_lr1e4,1,3202,0.707836,0.292164,0.986373
self_attention,NoGate,N2_none_lr1e4,1,3203,0.699842,0.300158,0.987313
self_attention,NoGate,N2_none_lr1e4,1,3204,0.690669,0.309331,0.986353
self_attention,NoGate,N2_none_lr1e4,1,3205,0.68059,0.31941,0.983522
self_attention,NoGate,N2_none_lr1e4,1,3206,0.669907,0.330093,0.978903
self_attention,NoGate,N2_none_lr1e4,1,3207,0.658938,0.341062,0.972636
self_attention,NoGate,N2_none_lr1e4,1,3208,0.648012,0.351988,0.964907
self_attention,NoGate,N2_none_lr1e4,1,3209,0.637453,0.362547,0.955946
self_attention,NoGate,N2_none_lr1e4,1,3210,0.627578,0.372422,0.946022
self_attention,NoGate,N2_none_lr1e4,1,3211,0.618681,0.381319,0.93543
self_attention,NoGate,N2_none_lr1e4,1,3212,0.611028,0.388972,0.924487
self_attention,NoGate,N2_none_lr1e4,1,3213,0.604847,0.395153,0.91352
self_attention,NoGate,N2_none_lr1e4,1,3214,0.600324,0.399676,0.902855
self_attention,NoGate,N2_none_lr1e4,1,3215,0.597592,0.402408,0.892812
self_attention,NoGate,N2_none_lr1e4,1,3216,0.596733,0.403267,0.88369
self_attention,NoGate,N2_none_lr1e4,1,3217,0.597773,0.402227,0.875762
self_attention,NoGate,N2_none_lr1e4,1,3218,0.600682,0.399318,0.869263
self_attention,NoGate,N2_none_lr1e4,1,3219,0.605372,0.394628,0.864389
self_attention,NoGate,N2_none_lr1e4,1,3220,0.611702,0.388298,0.861284
self_attention,NoGate,N2_none_lr1e4,1,3221,0.619485,0.380515,0.860042
self_attention,NoGate,N2_none_lr1e4,1,3222,0.628488,0.371512,0.860699
self_attention,NoGate,N2_none_lr1e4,1,3223,0.638442,0.361558,0.863237
self_attention,NoGate,N2_none_lr1e4,1,3224,0.64905,0.35095,0.867578
self_attention,NoGate,N2_none_lr1e4,1,3225,0.659995,0.340005,0.873594
self_attention,NoGate,N2_none_lr1e4,1,3226,0.67095,0.32905,0.881104
self_attention,NoGate,N2_none_lr1e4,1,3227,0.681589,0.318411,0.889885
self_attention,NoGate,N2_none_lr1e4,1,3228,0.691593,0.308407,0.899675
self_attention,NoGate,N2_none_lr1e4,1,3229,0.700665,0.299335,0.910181
self_attention,NoGate,N2_none_lr1e4,1,3230,0.708533,0.291467,0.92109
self_attention,NoGate,N2_none_lr1e4,1,3231,0.714962,0.285038,0.932075
self_attention,NoGate,N2_none_lr1e4,1,3232,0.71976,0.28024,0.94281
self_attention,NoGate,N2_none_lr1e4,1,3233,0.722785,0.277215,0.952973
self_attention,NoGate,N2_none_lr1e4,1,3234,0.723946,0.276054,0.962261
self_attention,NoGate,N2_none_lr1e4,1,3235,0.723208,0.276792,0.970397
self_attention,NoGate,N2_none_lr1e4,1,3236,0.720593,0.279407,0.977137
self_attention,NoGate,N2_none_lr1e4,1,3237,0.716179,0.283821,0.982282
self_attention,NoGate,N2_none_lr1e4,1,3238,0.710099,0.289901,0.985676
self_attention,NoGate,N2_none_lr1e4,1,3239,0.702533,0.297467,0.987219
self_attention,NoGate,N2_none_lr1e4,1,3240,0.693707,0.306293,0.986865
self_attention,NoGate,N2_none_lr1e4,1,3241,0.683886,0.316114,0.984624
self_attention,NoGate,N2_none_lr1e4,1,3242,0.673361,0.326639,0.980563
self_attention,NoGate,N2_none_lr1e4,1,3243,0.662448,0.337552,0.974804
self_attention,NoGate,N2_none_lr1e4,1,3244,0.651473,0.348527,0.967518
self_attention,NoGate,N2_none_lr1e4,1,3245,0.640762,0.359238,0.958923
self_attention,NoGate,N2_none_lr1e4,1,3246,0.630636,0.369364,0.949275
self_attention,NoGate,N2_none_lr1e4,1,3247,0.621396,0.378604,0.938862
self_attention,NoGate,N2_none_lr1e4,1,3248,0.61332,0.38668,0.927996
self_attention,NoGate,N2_none_lr1e4,1,3249,0.606647,0.393353,0.917001
self_attention,NoGate,N2_none_lr1e4,1,3250,0.601577,0.398423,0.906205
self_attention,NoGate,N2_none_lr1e4,1,3251,0.598262,0.401738,0.89593
self_attention,NoGate,N2_none_lr1e4,1,3252,0.596801,0.403199,0.886483
self_attention,NoGate,N2_none_lr1e4,1,3253,0.597236,0.402764,0.878146
self_attention,NoGate,N2_none_lr1e4,1,3254,0.599555,0.400445,0.871168
self_attention,NoGate,N2_none_lr1e4,1,3255,0.60369,0.39631,0.865757
self_attention,NoGate,N2_none_lr1e4,1,3256,0.609515,0.390485,0.862076
self_attention,NoGate,N2_none_lr1e4,1,3257,0.616858,0.383142,0.860233
self_attention,NoGate,N2_none_lr1e4,1,3258,0.6255,0.3745,0.860284
self_attention,NoGate,N2_none_lr1e4,1,3259,0.635181,0.364819,0.862227
self_attention,NoGate,N2_none_lr1e4,1,3260,0.645614,0.354386,0.866004
self_attention,NoGate,N2_none_lr1e4,1,3261,0.656487,0.343513,0.871503
self_attention,NoGate,N2_none_lr1e4,1,3262,0.667474,0.332526,0.878559
self_attention,NoGate,N2_none_lr1e4,1,3263,0.678249,0.321751,0.886962
self_attention,NoGate,N2_none_lr1e4,1,3264,0.68849,0.31151,0.89646
self_attention,NoGate,N2_none_lr1e4,1,3265,0.69789,0.30211,0.906771
self_attention,NoGate,N2_none_lr1e4,1,3266,0.706169,0.293831,0.917586
self_attention,NoGate,N2_none_lr1e4,1,3267,0.71308,0.28692,0.928583
self_attention,NoGate,N2_none_lr1e4,1,3268,0.718417,0.281583,0.939433
self_attention,NoGate,N2_none_lr1e4,1,3269,0.72202,0.27798,0.949812
self_attention,NoGate,N2_none_lr1e4,1,3270,0.723781,0.276219,0.959411
self_attention,NoGate,N2_none_lr1e4,1,3271,0.723649,0.276351,0.967942
self_attention,NoGate,N2_none_lr1e4,1,3272,0.721627,0.278373,0.975152
self_attention,NoGate,N2_none_lr1e4,1,3273,0.717775,0.282225,0.980824
