attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,NoGate,b3c2_none_frz_base,1,2988,0.803960
cross_attention,NoGate,b3c2_none_frz_base,1,2989,0.796516
cross_attention,NoGate,b3c2_none_frz_base,1,2990,0.791836
cross_attention,NoGate,b3c2_none_frz_base,1,2991,0.790058
cross_attention,NoGate,b3c2_none_frz_base,1,2992,0.791236
cross_attention,NoGate,b3c2_none_frz_base,1,2993,0.795335
cross_attention,NoGate,b3c2_none_frz_base,1,2994,0.802232
cross_attention,NoGate,b3c2_none_frz_base,1,2995,0.811722
cross_attention,NoGate,b3c2_none_frz_base,1,2996,0.823521
cross_attention,NoGate,b3c2_none_frz_base,1,2997,0.837276
cross_attention,NoGate,b3c2_none_frz_base,1,2998,0.852578
cross_attention,NoGate,b3c2_none_frz_base,1,2999,0.868969
cross_attention,NoGate,b3c2_none_frz_base,1,3000,0.885960
cross_attention,NoGate,b3c2_none_frz_base,1,3001,0.903043
cross_attention,NoGate,b3c2_none_frz_base,1,3002,0.919710
cross_attention,NoGate,b3c2_none_frz_base,1,3003,0.935462
cross_attention,NoGate,b3c2_none_frz_base,1,3004,0.949828
cross_attention,NoGate,b3c2_none_frz_base,1,3005,0.962381
cross_attention,NoGate,b3c2_none_frz_base,1,3006,0.972745
cross_attention,NoGate,b3c2_none_frz_base,1,3007,0.980610
cross_attention,NoGate,b3c2_none_frz_base,1,3008,0.985743
cross_attention,NoGate,b3c2_none_frz_base,1,3009,0.987989
cross_attention,NoGate,b3c2_none_frz_base,1,3010,0.987282
cross_attention,NoGate,b3c2_none_frz_base,1,3011,0.983643
cross_attention,NoGate,b3c2_none_frz_base,1,3012,0.977181
cross_attention,NoGate,b3c2_none_frz_base,1,3013,0.968088
cross_attention,NoGate,b3c2_none_frz_base,1,3014,0.956635
cross_attention,NoGate,b3c2_none_frz_base,1,3015,0.943166
cross_attention,NoGate,b3c2_none_frz_base,1,3016,0.928081
cross_attention,NoGate,b3c2_none_frz_base,1,3017,0.911832
cross_attention,NoGate,b3c2_none_frz_base,1,3018,0.894903
cross_attention,NoGate,b3c2_none_frz_base,1,3019,0.877800
cross_attention,NoGate,b3c2_none_frz_base,1,3020,0.861033
cross_attention,NoGate,b3c2_none_frz_base,1,3021,0.845103
cross_attention,NoGate,b3c2_none_frz_base,1,3022,0.830485
cross_attention,NoGate,b3c2_none_frz_base,1,3023,0.817617
cross_attention,NoGate,b3c2_none_frz_base,1,3024,0.806881
cross_attention,NoGate,b3c2_none_frz_base,1,3025,0.798600
cross_attention,NoGate,b3c2_none_frz_base,1,3026,0.793018
cross_attention,NoGate,b3c2_none_frz_base,1,3027,0.790305
cross_attention,NoGate,b3c2_none_frz_base,1,3028,0.790540
cross_attention,NoGate,b3c2_none_frz_base,1,3029,0.793716
cross_attention,NoGate,b3c2_none_frz_base,1,3030,0.799739
cross_attention,NoGate,b3c2_none_frz_base,1,3031,0.808429
cross_attention,NoGate,b3c2_none_frz_base,1,3032,0.819526
cross_attention,NoGate,b3c2_none_frz_base,1,3033,0.832700
cross_attention,NoGate,b3c2_none_frz_base,1,3034,0.847556
cross_attention,NoGate,b3c2_none_frz_base,1,3035,0.863651
cross_attention,NoGate,b3c2_none_frz_base,1,3036,0.880505
cross_attention,NoGate,b3c2_none_frz_base,1,3037,0.897615
cross_attention,NoGate,b3c2_none_frz_base,1,3038,0.914470
cross_attention,NoGate,b3c2_none_frz_base,1,3039,0.930566
cross_attention,NoGate,b3c2_none_frz_base,1,3040,0.945423
cross_attention,NoGate,b3c2_none_frz_base,1,3041,0.958598
cross_attention,NoGate,b3c2_none_frz_base,1,3042,0.969697
cross_attention,NoGate,b3c2_none_frz_base,1,3043,0.978388
cross_attention,NoGate,b3c2_none_frz_base,1,3044,0.984413
cross_attention,NoGate,b3c2_none_frz_base,1,3045,0.987592
cross_attention,NoGate,b3c2_none_frz_base,1,3046,0.987829
cross_attention,NoGate,b3c2_none_frz_base,1,3047,0.985118
cross_attention,NoGate,b3c2_none_frz_base,1,3048,0.979539
cross_attention,NoGate,b3c2_none_frz_base,1,3049,0.971259
cross_attention,NoGate,b3c2_none_frz_base,1,3050,0.960525
cross_attention,NoGate,b3c2_none_frz_base,1,3051,0.947658
cross_attention,NoGate,b3c2_none_frz_base,1,3052,0.933042
cross_attention,NoGate,b3c2_none_frz_base,1,3053,0.917113
cross_attention,NoGate,b3c2_none_frz_base,1,3054,0.900346
cross_attention,NoGate,b3c2_none_frz_base,1,3055,0.883243
cross_attention,NoGate,b3c2_none_frz_base,1,3056,0.866314
cross_attention,NoGate,b3c2_none_frz_base,1,3057,0.850064
cross_attention,NoGate,b3c2_none_frz_base,1,3058,0.834978
cross_attention,NoGate,b3c2_none_frz_base,1,3059,0.821507
cross_attention,NoGate,b3c2_none_frz_base,1,3060,0.810053
cross_attention,NoGate,b3c2_none_frz_base,1,3061,0.800958
cross_attention,NoGate,b3c2_none_frz_base,1,3062,0.794494
cross_attention,NoGate,b3c2_none_frz_base,1,3063,0.790852
cross_attention,NoGate,b3c2_none_frz_base,1,3064,0.790143
cross_attention,NoGate,b3c2_none_frz_base,1,3065,0.792388
cross_attention,NoGate,b3c2_none_frz_base,1,3066,0.797518
cross_attention,NoGate,b3c2_none_frz_base,1,3067,0.805382
cross_attention,NoGate,b3c2_none_frz_base,1,3068,0.815744
cross_attention,NoGate,b3c2_none_frz_base,1,3069,0.828295
cross_attention,NoGate,b3c2_none_frz_base,1,3070,0.842660
cross_attention,NoGate,b3c2_none_frz_base,1,3071,0.858411
cross_attention,NoGate,b3c2_none_frz_base,1,3072,0.875077
cross_attention,NoGate,b3c2_none_frz_base,1,3073,0.892160
cross_attention,NoGate,b3c2_none_frz_base,1,3074,0.909152
cross_attention,NoGate,b3c2_none_frz_base,1,3075,0.925543
cross_attention,NoGate,b3c2_none_frz_base,1,3076,0.940846
cross_attention,NoGate,b3c2_none_frz_base,1,3077,0.954603
cross_attention,NoGate,b3c2_none_frz_base,1,3078,0.966403
cross_attention,NoGate,b3c2_none_frz_base,1,3079,0.975895
cross_attention,NoGate,b3c2_none_frz_base,1,3080,0.982794
cross_attention,NoGate,b3c2_none_frz_base,1,3081,0.986895
cross_attention,NoGate,b3c2_none_frz_base,1,3082,0.988075
cross_attention,NoGate,b3c2_none_frz_base,1,3083,0.986300
cross_attention,NoGate,b3c2_none_frz_base,1,3084,0.981622
cross_attention,NoGate,b3c2_none_frz_base,1,3085,0.974180
cross_attention,NoGate,b3c2_none_frz_base,1,3086,0.964198
cross_attention,NoGate,b3c2_none_frz_base,1,3087,0.951972
cross_attention,NoGate,b3c2_none_frz_base,1,3088,0.937869
cross_attention,NoGate,b3c2_none_frz_base,1,3089,0.922308
cross_attention,NoGate,b3c2_none_frz_base,1,3090,0.905756
cross_attention,NoGate,b3c2_none_frz_base,1,3091,0.888705
cross_attention,NoGate,b3c2_none_frz_base,1,3092,0.871664
cross_attention,NoGate,b3c2_none_frz_base,1,3093,0.855144
cross_attention,NoGate,b3c2_none_frz_base,1,3094,0.839636
cross_attention,NoGate,b3c2_none_frz_base,1,3095,0.825603
cross_attention,NoGate,b3c2_none_frz_base,1,3096,0.813466
cross_attention,NoGate,b3c2_none_frz_base,1,3097,0.803585
cross_attention,NoGate,b3c2_none_frz_base,1,3098,0.796257
cross_attention,NoGate,b3c2_none_frz_base,1,3099,0.791699
cross_attention,NoGate,b3c2_none_frz_base,1,3100,0.790048
cross_attention,NoGate,b3c2_none_frz_base,1,3101,0.791353
cross_attention,NoGate,b3c2_none_frz_base,1,3102,0.795576
cross_attention,NoGate,b3c2_none_frz_base,1,3103,0.802589
cross_attention,NoGate,b3c2_none_frz_base,1,3104,0.812184
cross_attention,NoGate,b3c2_none_frz_base,1,3105,0.824075
cross_attention,NoGate,b3c2_none_frz_base,1,3106,0.837906
cross_attention,NoGate,b3c2_none_frz_base,1,3107,0.853264
cross_attention,NoGate,b3c2_none_frz_base,1,3108,0.869691
cross_attention,NoGate,b3c2_none_frz_base,1,3109,0.886697
cross_attention,NoGate,b3c2_none_frz_base,1,3110,0.903773
cross_attention,NoGate,b3c2_none_frz_base,1,3111,0.920410
cross_attention,NoGate,b3c2_none_frz_base,1,3112,0.936112
cross_attention,NoGate,b3c2_none_frz_base,1,3113,0.950409
cross_attention,NoGate,b3c2_none_frz_base,1,3114,0.962874
cross_attention,NoGate,b3c2_none_frz_base,1,3115,0.973136
cross_attention,NoGate,b3c2_none_frz_base,1,3116,0.980889
cross_attention,NoGate,b3c2_none_frz_base,1,3117,0.985900
cross_attention,NoGate,b3c2_none_frz_base,1,3118,0.988020
cross_attention,NoGate,b3c2_none_frz_base,1,3119,0.987186
cross_attention,NoGate,b3c2_none_frz_base,1,3120,0.983422
cross_attention,NoGate,b3c2_none_frz_base,1,3121,0.976842
cross_attention,NoGate,b3c2_none_frz_base,1,3122,0.967641
cross_attention,NoGate,b3c2_none_frz_base,1,3123,0.956095
cross_attention,NoGate,b3c2_none_frz_base,1,3124,0.942547
cross_attention,NoGate,b3c2_none_frz_base,1,3125,0.927403
cross_attention,NoGate,b3c2_none_frz_base,1,3126,0.911114
cross_attention,NoGate,b3c2_none_frz_base,1,3127,0.894167
cross_attention,NoGate,b3c2_none_frz_base,1,3128,0.877068
cross_attention,NoGate,b3c2_none_frz_base,1,3129,0.860327
cross_attention,NoGate,b3c2_none_frz_base,1,3130,0.844444
cross_attention,NoGate,b3c2_none_frz_base,1,3131,0.829893
cross_attention,NoGate,b3c2_none_frz_base,1,3132,0.817108
cross_attention,NoGate,b3c2_none_frz_base,1,3133,0.806472
cross_attention,NoGate,b3c2_none_frz_base,1,3134,0.798302
cross_attention,NoGate,b3c2_none_frz_base,1,3135,0.792842
cross_attention,NoGate,b3c2_none_frz_base,1,3136,0.790254
cross_attention,NoGate,b3c2_none_frz_base,1,3137,0.790616
cross_attention,NoGate,b3c2_none_frz_base,1,3138,0.793918
cross_attention,NoGate,b3c2_none_frz_base,1,3139,0.800060
cross_attention,NoGate,b3c2_none_frz_base,1,3140,0.808859
cross_attention,NoGate,b3c2_none_frz_base,1,3141,0.820053
cross_attention,NoGate,b3c2_none_frz_base,1,3142,0.833307
cross_attention,NoGate,b3c2_none_frz_base,1,3143,0.848226
cross_attention,NoGate,b3c2_none_frz_base,1,3144,0.864364
cross_attention,NoGate,b3c2_none_frz_base,1,3145,0.881240
cross_attention,NoGate,b3c2_none_frz_base,1,3146,0.898349
cross_attention,NoGate,b3c2_none_frz_base,1,3147,0.915181
cross_attention,NoGate,b3c2_none_frz_base,1,3148,0.931234
cross_attention,NoGate,b3c2_none_frz_base,1,3149,0.946027
cross_attention,NoGate,b3c2_none_frz_base,1,3150,0.959121
cross_attention,NoGate,b3c2_none_frz_base,1,3151,0.970122
cross_attention,NoGate,b3c2_none_frz_base,1,3152,0.978704
cross_attention,NoGate,b3c2_none_frz_base,1,3153,0.984610
cross_attention,NoGate,b3c2_none_frz_base,1,3154,0.987663
cross_attention,NoGate,b3c2_none_frz_base,1,3155,0.987773
cross_attention,NoGate,b3c2_none_frz_base,1,3156,0.984936
cross_attention,NoGate,b3c2_none_frz_base,1,3157,0.979237
cross_attention,NoGate,b3c2_none_frz_base,1,3158,0.970846
cross_attention,NoGate,b3c2_none_frz_base,1,3159,0.960013
cross_attention,NoGate,b3c2_none_frz_base,1,3160,0.947062
cross_attention,NoGate,b3c2_none_frz_base,1,3161,0.932380
cross_attention,NoGate,b3c2_none_frz_base,1,3162,0.916405
cross_attention,NoGate,b3c2_none_frz_base,1,3163,0.899614
cross_attention,NoGate,b3c2_none_frz_base,1,3164,0.882508
cross_attention,NoGate,b3c2_none_frz_base,1,3165,0.865597
cross_attention,NoGate,b3c2_none_frz_base,1,3166,0.849387
cross_attention,NoGate,b3c2_none_frz_base,1,3167,0.834362
cross_attention,NoGate,b3c2_none_frz_base,1,3168,0.820970
cross_attention,NoGate,b3c2_none_frz_base,1,3169,0.809611
cross_attention,NoGate,b3c2_none_frz_base,1,3170,0.800624
cross_attention,NoGate,b3c2_none_frz_base,1,3171,0.794278
cross_attention,NoGate,b3c2_none_frz_base,1,3172,0.790761
cross_attention,NoGate,b3c2_none_frz_base,1,3173,0.790179
cross_attention,NoGate,b3c2_none_frz_base,1,3174,0.792550
cross_attention,NoGate,b3c2_none_frz_base,1,3175,0.797802
cross_attention,NoGate,b3c2_none_frz_base,1,3176,0.805778
cross_attention,NoGate,b3c2_none_frz_base,1,3177,0.816241
cross_attention,NoGate,b3c2_none_frz_base,1,3178,0.828878
cross_attention,NoGate,b3c2_none_frz_base,1,3179,0.843313
cross_attention,NoGate,b3c2_none_frz_base,1,3180,0.859113
cross_attention,NoGate,b3c2_none_frz_base,1,3181,0.875807
cross_attention,NoGate,b3c2_none_frz_base,1,3182,0.892897
cross_attention,NoGate,b3c2_none_frz_base,1,3183,0.909873
cross_attention,NoGate,b3c2_none_frz_base,1,3184,0.926228
cross_attention,NoGate,b3c2_none_frz_base,1,3185,0.941473
cross_attention,NoGate,b3c2_none_frz_base,1,3186,0.955154
cross_attention,NoGate,b3c2_none_frz_base,1,3187,0.966861
cross_attention,NoGate,b3c2_none_frz_base,1,3188,0.976247
cross_attention,NoGate,b3c2_none_frz_base,1,3189,0.983029
cross_attention,NoGate,b3c2_none_frz_base,1,3190,0.987006
cross_attention,NoGate,b3c2_none_frz_base,1,3191,0.988060
cross_attention,NoGate,b3c2_none_frz_base,1,3192,0.986158
cross_attention,NoGate,b3c2_none_frz_base,1,3193,0.981357
cross_attention,NoGate,b3c2_none_frz_base,1,3194,0.973801
cross_attention,NoGate,b3c2_none_frz_base,1,3195,0.963715
cross_attention,NoGate,b3c2_none_frz_base,1,3196,0.951401
cross_attention,NoGate,b3c2_none_frz_base,1,3197,0.937226
cross_attention,NoGate,b3c2_none_frz_base,1,3198,0.921613
cross_attention,NoGate,b3c2_none_frz_base,1,3199,0.905029
cross_attention,NoGate,b3c2_none_frz_base,1,3200,0.887967
cross_attention,NoGate,b3c2_none_frz_base,1,3201,0.870939
cross_attention,NoGate,b3c2_none_frz_base,1,3202,0.854452
cross_attention,NoGate,b3c2_none_frz_base,1,3203,0.838998
cross_attention,NoGate,b3c2_none_frz_base,1,3204,0.825039
cross_attention,NoGate,b3c2_none_frz_base,1,3205,0.812992
cross_attention,NoGate,b3c2_none_frz_base,1,3206,0.803215
cross_attention,NoGate,b3c2_none_frz_base,1,3207,0.796002
cross_attention,NoGate,b3c2_none_frz_base,1,3208,0.791567
cross_attention,NoGate,b3c2_none_frz_base,1,3209,0.790043
cross_attention,NoGate,b3c2_none_frz_base,1,3210,0.791475
cross_attention,NoGate,b3c2_none_frz_base,1,3211,0.795821
cross_attention,NoGate,b3c2_none_frz_base,1,3212,0.802951
cross_attention,NoGate,b3c2_none_frz_base,1,3213,0.812651
cross_attention,NoGate,b3c2_none_frz_base,1,3214,0.824633
cross_attention,NoGate,b3c2_none_frz_base,1,3215,0.838538
cross_attention,NoGate,b3c2_none_frz_base,1,3216,0.853952
cross_attention,NoGate,b3c2_none_frz_base,1,3217,0.870414
cross_attention,NoGate,b3c2_none_frz_base,1,3218,0.887434
cross_attention,NoGate,b3c2_none_frz_base,1,3219,0.904501
cross_attention,NoGate,b3c2_none_frz_base,1,3220,0.921108
cross_attention,NoGate,b3c2_none_frz_base,1,3221,0.936759
cross_attention,NoGate,b3c2_none_frz_base,1,3222,0.950985
cross_attention,NoGate,b3c2_none_frz_base,1,3223,0.963364
cross_attention,NoGate,b3c2_none_frz_base,1,3224,0.973524
cross_attention,NoGate,b3c2_none_frz_base,1,3225,0.981162
cross_attention,NoGate,b3c2_none_frz_base,1,3226,0.986051
cross_attention,NoGate,b3c2_none_frz_base,1,3227,0.988045
cross_attention,NoGate,b3c2_none_frz_base,1,3228,0.987084
cross_attention,NoGate,b3c2_none_frz_base,1,3229,0.983196
cross_attention,NoGate,b3c2_none_frz_base,1,3230,0.976498
cross_attention,NoGate,b3c2_none_frz_base,1,3231,0.967191
cross_attention,NoGate,b3c2_none_frz_base,1,3232,0.955550
cross_attention,NoGate,b3c2_none_frz_base,1,3233,0.941925
cross_attention,NoGate,b3c2_none_frz_base,1,3234,0.926722
cross_attention,NoGate,b3c2_none_frz_base,1,3235,0.910395
cross_attention,NoGate,b3c2_none_frz_base,1,3236,0.893431
cross_attention,NoGate,b3c2_none_frz_base,1,3237,0.876336
cross_attention,NoGate,b3c2_none_frz_base,1,3238,0.859622
cross_attention,NoGate,b3c2_none_frz_base,1,3239,0.843787
cross_attention,NoGate,b3c2_none_frz_base,1,3240,0.829303
cross_attention,NoGate,b3c2_none_frz_base,1,3241,0.816604
cross_attention,NoGate,b3c2_none_frz_base,1,3242,0.806068
cross_attention,NoGate,b3c2_none_frz_base,1,3243,0.798010
cross_attention,NoGate,b3c2_none_frz_base,1,3244,0.792670
cross_attention,NoGate,b3c2_none_frz_base,1,3245,0.790209
cross_attention,NoGate,b3c2_none_frz_base,1,3246,0.790698
cross_attention,NoGate,b3c2_none_frz_base,1,3247,0.794125
cross_attention,NoGate,b3c2_none_frz_base,1,3248,0.800385
cross_attention,NoGate,b3c2_none_frz_base,1,3249,0.809294
cross_attention,NoGate,b3c2_none_frz_base,1,3250,0.820584
cross_attention,NoGate,b3c2_none_frz_base,1,3251,0.833918
cross_attention,NoGate,b3c2_none_frz_base,1,3252,0.848899
cross_attention,NoGate,b3c2_none_frz_base,1,3253,0.865079
cross_attention,NoGate,b3c2_none_frz_base,1,3254,0.881975
cross_attention,NoGate,b3c2_none_frz_base,1,3255,0.899083
cross_attention,NoGate,b3c2_none_frz_base,1,3256,0.915892
cross_attention,NoGate,b3c2_none_frz_base,1,3257,0.931900
cross_attention,NoGate,b3c2_none_frz_base,1,3258,0.946629
cross_attention,NoGate,b3c2_none_frz_base,1,3259,0.959640
cross_attention,NoGate,b3c2_none_frz_base,1,3260,0.970543
cross_attention,NoGate,b3c2_none_frz_base,1,3261,0.979015
cross_attention,NoGate,b3c2_none_frz_base,1,3262,0.984801
cross_attention,NoGate,b3c2_none_frz_base,1,3263,0.987729
cross_attention,NoGate,b3c2_none_frz_base,1,3264,0.987711
cross_attention,NoGate,b3c2_none_frz_base,1,3265,0.984749
cross_attention,NoGate,b3c2_none_frz_base,1,3266,0.978930
cross_attention,NoGate,b3c2_none_frz_base,1,3267,0.970428
cross_attention,NoGate,b3c2_none_frz_base,1,3268,0.959497
cross_attention,NoGate,b3c2_none_frz_base,1,3269,0.946463
cross_attention,NoGate,b3c2_none_frz_base,1,3270,0.931716
cross_attention,NoGate,b3c2_none_frz_base,1,3271,0.915696
cross_attention,NoGate,b3c2_none_frz_base,1,3272,0.898881
cross_attention,NoGate,b3c2_none_frz_base,1,3273,0.881772
cross_attention,NoGate,b3c2_none_frz_base,1,3274,0.864882
cross_attention,NoGate,b3c2_none_frz_base,1,3275,0.848713
cross_attention,NoGate,b3c2_none_frz_base,1,3276,0.833749
cross_attention,NoGate,b3c2_none_frz_base,1,3277,0.820437
cross_attention,NoGate,b3c2_none_frz_base,1,3278,0.809173
cross_attention,NoGate,b3c2_none_frz_base,1,3279,0.800295
cross_attention,NoGate,b3c2_none_frz_base,1,3280,0.794067
cross_attention,NoGate,b3c2_none_frz_base,1,3281,0.790675
cross_attention,NoGate,b3c2_none_frz_base,1,3282,0.790221
cross_attention,NoGate,b3c2_none_frz_base,1,3283,0.792717
cross_attention,NoGate,b3c2_none_frz_base,1,3284,0.798090
cross_attention,NoGate,b3c2_none_frz_base,1,3285,0.806179
cross_attention,NoGate,b3c2_none_frz_base,1,3286,0.816743
cross_attention,NoGate,b3c2_none_frz_base,1,3287,0.829465
cross_attention,NoGate,b3c2_none_frz_base,1,3288,0.843968
cross_attention,NoGate,b3c2_none_frz_base,1,3289,0.859816
cross_attention,NoGate,b3c2_none_frz_base,1,3290,0.876538
cross_attention,NoGate,b3c2_none_frz_base,1,3291,0.893634
cross_attention,NoGate,b3c2_none_frz_base,1,3292,0.910593
cross_attention,NoGate,b3c2_none_frz_base,1,3293,0.926910
cross_attention,NoGate,b3c2_none_frz_base,1,3294,0.942097
cross_attention,NoGate,b3c2_none_frz_base,1,3295,0.955701
cross_attention,NoGate,b3c2_none_frz_base,1,3296,0.967315
cross_attention,NoGate,b3c2_none_frz_base,1,3297,0.976594
cross_attention,NoGate,b3c2_none_frz_base,1,3298,0.983259
cross_attention,NoGate,b3c2_none_frz_base,1,3299,0.987112
cross_attention,NoGate,b3c2_none_frz_base,1,3300,0.988039
cross_attention,NoGate,b3c2_none_frz_base,1,3301,0.986010
cross_attention,NoGate,b3c2_none_frz_base,1,3302,0.981087
cross_attention,NoGate,b3c2_none_frz_base,1,3303,0.973417
cross_attention,NoGate,b3c2_none_frz_base,1,3304,0.963229
cross_attention,NoGate,b3c2_none_frz_base,1,3305,0.950827
cross_attention,NoGate,b3c2_none_frz_base,1,3306,0.936581
cross_attention,NoGate,b3c2_none_frz_base,1,3307,0.920916
cross_attention,NoGate,b3c2_none_frz_base,1,3308,0.904301
cross_attention,NoGate,b3c2_none_frz_base,1,3309,0.887230
cross_attention,NoGate,b3c2_none_frz_base,1,3310,0.870215
cross_attention,NoGate,b3c2_none_frz_base,1,3311,0.853762
cross_attention,NoGate,b3c2_none_frz_base,1,3312,0.838364
cross_attention,NoGate,b3c2_none_frz_base,1,3313,0.824479
cross_attention,NoGate,b3c2_none_frz_base,1,3314,0.812522
cross_attention,NoGate,b3c2_none_frz_base,1,3315,0.802851
cross_attention,NoGate,b3c2_none_frz_base,1,3316,0.795753
cross_attention,NoGate,b3c2_none_frz_base,1,3317,0.791441
cross_attention,NoGate,b3c2_none_frz_base,1,3318,0.790044
cross_attention,NoGate,b3c2_none_frz_base,1,3319,0.791603
cross_attention,NoGate,b3c2_none_frz_base,1,3320,0.796072
cross_attention,NoGate,b3c2_none_frz_base,1,3321,0.803317
cross_attention,NoGate,b3c2_none_frz_base,1,3322,0.813122
cross_attention,NoGate,b3c2_none_frz_base,1,3323,0.825194
cross_attention,NoGate,b3c2_none_frz_base,1,3324,0.839174
cross_attention,NoGate,b3c2_none_frz_base,1,3325,0.854642
cross_attention,NoGate,b3c2_none_frz_base,1,3326,0.871139
cross_attention,NoGate,b3c2_none_frz_base,1,3327,0.888171
