attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,PreGate,b3c2_pre_frz_base,1,2554,0.579484
cross_attention,PreGate,b3c2_pre_frz_base,1,2555,0.585197
cross_attention,PreGate,b3c2_pre_frz_base,1,2556,0.592780
cross_attention,PreGate,b3c2_pre_frz_base,1,2557,0.602005
cross_attention,PreGate,b3c2_pre_frz_base,1,2558,0.612598
cross_attention,PreGate,b3c2_pre_frz_base,1,2559,0.624242
cross_attention,PreGate,b3c2_pre_frz_base,1,2560,0.636590
cross_attention,PreGate,b3c2_pre_frz_base,1,2561,0.649273
cross_attention,PreGate,b3c2_pre_frz_base,1,2562,0.661912
cross_attention,PreGate,b3c2_pre_frz_base,1,2563,0.674131
cross_attention,PreGate,b3c2_pre_frz_base,1,2564,0.685564
cross_attention,PreGate,b3c2_pre_frz_base,1,2565,0.695869
cross_attention,PreGate,b3c2_pre_frz_base,1,2566,0.704740
cross_attention,PreGate,b3c2_pre_frz_base,1,2567,0.711912
cross_attention,PreGate,b3c2_pre_frz_base,1,2568,0.717170
cross_attention,PreGate,b3c2_pre_frz_base,1,2569,0.720357
cross_attention,PreGate,b3c2_pre_frz_base,1,2570,0.721379
cross_attention,PreGate,b3c2_pre_frz_base,1,2571,0.720204
cross_attention,PreGate,b3c2_pre_frz_base,1,2572,0.716868
cross_attention,PreGate,b3c2_pre_frz_base,1,2573,0.711471
cross_attention,PreGate,b3c2_pre_frz_base,1,2574,0.704173
cross_attention,PreGate,b3c2_pre_frz_base,1,2575,0.695192
cross_attention,PreGate,b3c2_pre_frz_base,1,2576,0.684797
cross_attention,PreGate,b3c2_pre_frz_base,1,2577,0.673298
cross_attention,PreGate,b3c2_pre_frz_base,1,2578,0.661038
cross_attention,PreGate,b3c2_pre_frz_base,1,2579,0.648383
cross_attention,PreGate,b3c2_pre_frz_base,1,2580,0.635711
cross_attention,PreGate,b3c2_pre_frz_base,1,2581,0.623401
cross_attention,PreGate,b3c2_pre_frz_base,1,2582,0.611819
cross_attention,PreGate,b3c2_pre_frz_base,1,2583,0.601312
cross_attention,PreGate,b3c2_pre_frz_base,1,2584,0.592193
cross_attention,PreGate,b3c2_pre_frz_base,1,2585,0.584735
cross_attention,PreGate,b3c2_pre_frz_base,1,2586,0.579160
cross_attention,PreGate,b3c2_pre_frz_base,1,2587,0.575634
cross_attention,PreGate,b3c2_pre_frz_base,1,2588,0.574263
cross_attention,PreGate,b3c2_pre_frz_base,1,2589,0.575088
cross_attention,PreGate,b3c2_pre_frz_base,1,2590,0.578085
cross_attention,PreGate,b3c2_pre_frz_base,1,2591,0.583163
cross_attention,PreGate,b3c2_pre_frz_base,1,2592,0.590171
cross_attention,PreGate,b3c2_pre_frz_base,1,2593,0.598900
cross_attention,PreGate,b3c2_pre_frz_base,1,2594,0.609089
cross_attention,PreGate,b3c2_pre_frz_base,1,2595,0.620434
cross_attention,PreGate,b3c2_pre_frz_base,1,2596,0.632597
cross_attention,PreGate,b3c2_pre_frz_base,1,2597,0.645214
cross_attention,PreGate,b3c2_pre_frz_base,1,2598,0.657908
cross_attention,PreGate,b3c2_pre_frz_base,1,2599,0.670301
cross_attention,PreGate,b3c2_pre_frz_base,1,2600,0.682023
cross_attention,PreGate,b3c2_pre_frz_base,1,2601,0.692724
cross_attention,PreGate,b3c2_pre_frz_base,1,2602,0.702084
cross_attention,PreGate,b3c2_pre_frz_base,1,2603,0.709823
cross_attention,PreGate,b3c2_pre_frz_base,1,2604,0.715711
cross_attention,PreGate,b3c2_pre_frz_base,1,2605,0.719572
cross_attention,PreGate,b3c2_pre_frz_base,1,2606,0.721291
cross_attention,PreGate,b3c2_pre_frz_base,1,2607,0.720816
cross_attention,PreGate,b3c2_pre_frz_base,1,2608,0.718162
cross_attention,PreGate,b3c2_pre_frz_base,1,2609,0.713408
cross_attention,PreGate,b3c2_pre_frz_base,1,2610,0.706695
cross_attention,PreGate,b3c2_pre_frz_base,1,2611,0.698224
cross_attention,PreGate,b3c2_pre_frz_base,1,2612,0.688249
cross_attention,PreGate,b3c2_pre_frz_base,1,2613,0.677066
cross_attention,PreGate,b3c2_pre_frz_base,1,2614,0.665010
cross_attention,PreGate,b3c2_pre_frz_base,1,2615,0.652440
cross_attention,PreGate,b3c2_pre_frz_base,1,2616,0.639732
cross_attention,PreGate,b3c2_pre_frz_base,1,2617,0.627266
cross_attention,PreGate,b3c2_pre_frz_base,1,2618,0.615413
cross_attention,PreGate,b3c2_pre_frz_base,1,2619,0.604527
cross_attention,PreGate,b3c2_pre_frz_base,1,2620,0.594934
cross_attention,PreGate,b3c2_pre_frz_base,1,2621,0.586919
cross_attention,PreGate,b3c2_pre_frz_base,1,2622,0.580722
cross_attention,PreGate,b3c2_pre_frz_base,1,2623,0.576528
cross_attention,PreGate,b3c2_pre_frz_base,1,2624,0.574463
cross_attention,PreGate,b3c2_pre_frz_base,1,2625,0.574587
cross_attention,PreGate,b3c2_pre_frz_base,1,2626,0.576897
cross_attention,PreGate,b3c2_pre_frz_base,1,2627,0.581325
cross_attention,PreGate,b3c2_pre_frz_base,1,2628,0.587737
cross_attention,PreGate,b3c2_pre_frz_base,1,2629,0.595943
cross_attention,PreGate,b3c2_pre_frz_base,1,2630,0.605698
cross_attention,PreGate,b3c2_pre_frz_base,1,2631,0.616709
cross_attention,PreGate,b3c2_pre_frz_base,1,2632,0.628650
cross_attention,PreGate,b3c2_pre_frz_base,1,2633,0.641162
cross_attention,PreGate,b3c2_pre_frz_base,1,2634,0.653874
cross_attention,PreGate,b3c2_pre_frz_base,1,2635,0.666404
cross_attention,PreGate,b3c2_pre_frz_base,1,2636,0.678379
cross_attention,PreGate,b3c2_pre_frz_base,1,2637,0.689442
cross_attention,PreGate,b3c2_pre_frz_base,1,2638,0.699261
cross_attention,PreGate,b3c2_pre_frz_base,1,2639,0.707545
cross_attention,PreGate,b3c2_pre_frz_base,1,2640,0.714046
cross_attention,PreGate,b3c2_pre_frz_base,1,2641,0.718569
cross_attention,PreGate,b3c2_pre_frz_base,1,2642,0.720980
cross_attention,PreGate,b3c2_pre_frz_base,1,2643,0.721207
cross_attention,PreGate,b3c2_pre_frz_base,1,2644,0.719242
cross_attention,PreGate,b3c2_pre_frz_base,1,2645,0.715145
cross_attention,PreGate,b3c2_pre_frz_base,1,2646,0.709038
cross_attention,PreGate,b3c2_pre_frz_base,1,2647,0.701103
cross_attention,PreGate,b3c2_pre_frz_base,1,2648,0.691577
cross_attention,PreGate,b3c2_pre_frz_base,1,2649,0.680744
cross_attention,PreGate,b3c2_pre_frz_base,1,2650,0.668929
cross_attention,PreGate,b3c2_pre_frz_base,1,2651,0.656483
cross_attention,PreGate,b3c2_pre_frz_base,1,2652,0.643778
cross_attention,PreGate,b3c2_pre_frz_base,1,2653,0.631193
cross_attention,PreGate,b3c2_pre_frz_base,1,2654,0.619105
cross_attention,PreGate,b3c2_pre_frz_base,1,2655,0.607874
cross_attention,PreGate,b3c2_pre_frz_base,1,2656,0.597835
cross_attention,PreGate,b3c2_pre_frz_base,1,2657,0.589289
cross_attention,PreGate,b3c2_pre_frz_base,1,2658,0.582489
cross_attention,PreGate,b3c2_pre_frz_base,1,2659,0.577640
cross_attention,PreGate,b3c2_pre_frz_base,1,2660,0.574885
cross_attention,PreGate,b3c2_pre_frz_base,1,2661,0.574308
cross_attention,PreGate,b3c2_pre_frz_base,1,2662,0.575926
cross_attention,PreGate,b3c2_pre_frz_base,1,2663,0.579689
cross_attention,PreGate,b3c2_pre_frz_base,1,2664,0.585487
cross_attention,PreGate,b3c2_pre_frz_base,1,2665,0.593145
cross_attention,PreGate,b3c2_pre_frz_base,1,2666,0.602435
cross_attention,PreGate,b3c2_pre_frz_base,1,2667,0.613080
cross_attention,PreGate,b3c2_pre_frz_base,1,2668,0.624761
cross_attention,PreGate,b3c2_pre_frz_base,1,2669,0.637131
cross_attention,PreGate,b3c2_pre_frz_base,1,2670,0.649820
cross_attention,PreGate,b3c2_pre_frz_base,1,2671,0.662449
cross_attention,PreGate,b3c2_pre_frz_base,1,2672,0.674641
cross_attention,PreGate,b3c2_pre_frz_base,1,2673,0.686033
cross_attention,PreGate,b3c2_pre_frz_base,1,2674,0.696283
cross_attention,PreGate,b3c2_pre_frz_base,1,2675,0.705086
cross_attention,PreGate,b3c2_pre_frz_base,1,2676,0.712179
cross_attention,PreGate,b3c2_pre_frz_base,1,2677,0.717351
cross_attention,PreGate,b3c2_pre_frz_base,1,2678,0.720446
cross_attention,PreGate,b3c2_pre_frz_base,1,2679,0.721373
cross_attention,PreGate,b3c2_pre_frz_base,1,2680,0.720105
cross_attention,PreGate,b3c2_pre_frz_base,1,2681,0.716677
cross_attention,PreGate,b3c2_pre_frz_base,1,2682,0.711194
cross_attention,PreGate,b3c2_pre_frz_base,1,2683,0.703819
cross_attention,PreGate,b3c2_pre_frz_base,1,2684,0.694772
cross_attention,PreGate,b3c2_pre_frz_base,1,2685,0.684323
cross_attention,PreGate,b3c2_pre_frz_base,1,2686,0.672784
cross_attention,PreGate,b3c2_pre_frz_base,1,2687,0.660499
cross_attention,PreGate,b3c2_pre_frz_base,1,2688,0.647836
cross_attention,PreGate,b3c2_pre_frz_base,1,2689,0.635172
cross_attention,PreGate,b3c2_pre_frz_base,1,2690,0.622885
cross_attention,PreGate,b3c2_pre_frz_base,1,2691,0.611343
cross_attention,PreGate,b3c2_pre_frz_base,1,2692,0.600889
cross_attention,PreGate,b3c2_pre_frz_base,1,2693,0.591836
cross_attention,PreGate,b3c2_pre_frz_base,1,2694,0.584455
cross_attention,PreGate,b3c2_pre_frz_base,1,2695,0.578965
cross_attention,PreGate,b3c2_pre_frz_base,1,2696,0.575530
cross_attention,PreGate,b3c2_pre_frz_base,1,2697,0.574254
cross_attention,PreGate,b3c2_pre_frz_base,1,2698,0.575173
cross_attention,PreGate,b3c2_pre_frz_base,1,2699,0.578261
cross_attention,PreGate,b3c2_pre_frz_base,1,2700,0.583426
cross_attention,PreGate,b3c2_pre_frz_base,1,2701,0.590512
cross_attention,PreGate,b3c2_pre_frz_base,1,2702,0.599310
cross_attention,PreGate,b3c2_pre_frz_base,1,2703,0.609555
cross_attention,PreGate,b3c2_pre_frz_base,1,2704,0.620943
cross_attention,PreGate,b3c2_pre_frz_base,1,2705,0.633133
cross_attention,PreGate,b3c2_pre_frz_base,1,2706,0.645761
cross_attention,PreGate,b3c2_pre_frz_base,1,2707,0.658450
cross_attention,PreGate,b3c2_pre_frz_base,1,2708,0.670822
cross_attention,PreGate,b3c2_pre_frz_base,1,2709,0.682507
cross_attention,PreGate,b3c2_pre_frz_base,1,2710,0.693156
cross_attention,PreGate,b3c2_pre_frz_base,1,2711,0.702452
cross_attention,PreGate,b3c2_pre_frz_base,1,2712,0.710116
cross_attention,PreGate,b3c2_pre_frz_base,1,2713,0.715920
cross_attention,PreGate,b3c2_pre_frz_base,1,2714,0.719691
cross_attention,PreGate,b3c2_pre_frz_base,1,2715,0.721316
cross_attention,PreGate,b3c2_pre_frz_base,1,2716,0.720747
cross_attention,PreGate,b3c2_pre_frz_base,1,2717,0.718000
cross_attention,PreGate,b3c2_pre_frz_base,1,2718,0.713158
cross_attention,PreGate,b3c2_pre_frz_base,1,2719,0.706365
cross_attention,PreGate,b3c2_pre_frz_base,1,2720,0.697824
cross_attention,PreGate,b3c2_pre_frz_base,1,2721,0.687790
cross_attention,PreGate,b3c2_pre_frz_base,1,2722,0.676562
cross_attention,PreGate,b3c2_pre_frz_base,1,2723,0.664477
cross_attention,PreGate,b3c2_pre_frz_base,1,2724,0.651893
cross_attention,PreGate,b3c2_pre_frz_base,1,2725,0.639188
cross_attention,PreGate,b3c2_pre_frz_base,1,2726,0.626741
cross_attention,PreGate,b3c2_pre_frz_base,1,2727,0.614922
cross_attention,PreGate,b3c2_pre_frz_base,1,2728,0.604086
cross_attention,PreGate,b3c2_pre_frz_base,1,2729,0.594555
cross_attention,PreGate,b3c2_pre_frz_base,1,2730,0.586613
cross_attention,PreGate,b3c2_pre_frz_base,1,2731,0.580499
cross_attention,PreGate,b3c2_pre_frz_base,1,2732,0.576395
cross_attention,PreGate,b3c2_pre_frz_base,1,2733,0.574423
cross_attention,PreGate,b3c2_pre_frz_base,1,2734,0.574642
cross_attention,PreGate,b3c2_pre_frz_base,1,2735,0.577045
cross_attention,PreGate,b3c2_pre_frz_base,1,2736,0.581561
cross_attention,PreGate,b3c2_pre_frz_base,1,2737,0.588055
cross_attention,PreGate,b3c2_pre_frz_base,1,2738,0.596333
cross_attention,PreGate,b3c2_pre_frz_base,1,2739,0.606148
cross_attention,PreGate,b3c2_pre_frz_base,1,2740,0.617207
cross_attention,PreGate,b3c2_pre_frz_base,1,2741,0.629179
cross_attention,PreGate,b3c2_pre_frz_base,1,2742,0.641708
cross_attention,PreGate,b3c2_pre_frz_base,1,2743,0.654419
cross_attention,PreGate,b3c2_pre_frz_base,1,2744,0.666933
cross_attention,PreGate,b3c2_pre_frz_base,1,2745,0.678876
cross_attention,PreGate,b3c2_pre_frz_base,1,2746,0.689892
cross_attention,PreGate,b3c2_pre_frz_base,1,2747,0.699651
cross_attention,PreGate,b3c2_pre_frz_base,1,2748,0.707863
cross_attention,PreGate,b3c2_pre_frz_base,1,2749,0.714282
cross_attention,PreGate,b3c2_pre_frz_base,1,2750,0.718717
cross_attention,PreGate,b3c2_pre_frz_base,1,2751,0.721035
cross_attention,PreGate,b3c2_pre_frz_base,1,2752,0.721167
cross_attention,PreGate,b3c2_pre_frz_base,1,2753,0.719109
cross_attention,PreGate,b3c2_pre_frz_base,1,2754,0.714923
cross_attention,PreGate,b3c2_pre_frz_base,1,2755,0.708733
cross_attention,PreGate,b3c2_pre_frz_base,1,2756,0.700724
cross_attention,PreGate,b3c2_pre_frz_base,1,2757,0.691135
cross_attention,PreGate,b3c2_pre_frz_base,1,2758,0.680254
cross_attention,PreGate,b3c2_pre_frz_base,1,2759,0.668404
cross_attention,PreGate,b3c2_pre_frz_base,1,2760,0.655939
cross_attention,PreGate,b3c2_pre_frz_base,1,2761,0.643231
cross_attention,PreGate,b3c2_pre_frz_base,1,2762,0.630660
cross_attention,PreGate,b3c2_pre_frz_base,1,2763,0.618602
cross_attention,PreGate,b3c2_pre_frz_base,1,2764,0.607415
cross_attention,PreGate,b3c2_pre_frz_base,1,2765,0.597435
cross_attention,PreGate,b3c2_pre_frz_base,1,2766,0.588958
cross_attention,PreGate,b3c2_pre_frz_base,1,2767,0.582239
cross_attention,PreGate,b3c2_pre_frz_base,1,2768,0.577477
cross_attention,PreGate,b3c2_pre_frz_base,1,2769,0.574815
cross_attention,PreGate,b3c2_pre_frz_base,1,2770,0.574333
cross_attention,PreGate,b3c2_pre_frz_base,1,2771,0.576044
cross_attention,PreGate,b3c2_pre_frz_base,1,2772,0.579898
cross_attention,PreGate,b3c2_pre_frz_base,1,2773,0.585779
cross_attention,PreGate,b3c2_pre_frz_base,1,2774,0.593513
cross_attention,PreGate,b3c2_pre_frz_base,1,2775,0.602867
cross_attention,PreGate,b3c2_pre_frz_base,1,2776,0.613563
cross_attention,PreGate,b3c2_pre_frz_base,1,2777,0.625282
cross_attention,PreGate,b3c2_pre_frz_base,1,2778,0.637674
cross_attention,PreGate,b3c2_pre_frz_base,1,2779,0.650368
cross_attention,PreGate,b3c2_pre_frz_base,1,2780,0.662986
cross_attention,PreGate,b3c2_pre_frz_base,1,2781,0.675151
cross_attention,PreGate,b3c2_pre_frz_base,1,2782,0.686499
cross_attention,PreGate,b3c2_pre_frz_base,1,2783,0.696693
cross_attention,PreGate,b3c2_pre_frz_base,1,2784,0.705428
cross_attention,PreGate,b3c2_pre_frz_base,1,2785,0.712442
cross_attention,PreGate,b3c2_pre_frz_base,1,2786,0.717527
cross_attention,PreGate,b3c2_pre_frz_base,1,2787,0.720531
cross_attention,PreGate,b3c2_pre_frz_base,1,2788,0.721364
cross_attention,PreGate,b3c2_pre_frz_base,1,2789,0.720001
cross_attention,PreGate,b3c2_pre_frz_base,1,2790,0.716483
cross_attention,PreGate,b3c2_pre_frz_base,1,2791,0.710915
cross_attention,PreGate,b3c2_pre_frz_base,1,2792,0.703463
cross_attention,PreGate,b3c2_pre_frz_base,1,2793,0.694349
cross_attention,PreGate,b3c2_pre_frz_base,1,2794,0.683846
cross_attention,PreGate,b3c2_pre_frz_base,1,2795,0.672268
cross_attention,PreGate,b3c2_pre_frz_base,1,2796,0.659959
cross_attention,PreGate,b3c2_pre_frz_base,1,2797,0.647288
cross_attention,PreGate,b3c2_pre_frz_base,1,2798,0.634632
cross_attention,PreGate,b3c2_pre_frz_base,1,2799,0.622370
cross_attention,PreGate,b3c2_pre_frz_base,1,2800,0.610868
cross_attention,PreGate,b3c2_pre_frz_base,1,2801,0.600469
cross_attention,PreGate,b3c2_pre_frz_base,1,2802,0.591483
cross_attention,PreGate,b3c2_pre_frz_base,1,2803,0.584178
cross_attention,PreGate,b3c2_pre_frz_base,1,2804,0.578774
cross_attention,PreGate,b3c2_pre_frz_base,1,2805,0.575430
cross_attention,PreGate,b3c2_pre_frz_base,1,2806,0.574248
cross_attention,PreGate,b3c2_pre_frz_base,1,2807,0.575262
cross_attention,PreGate,b3c2_pre_frz_base,1,2808,0.578442
cross_attention,PreGate,b3c2_pre_frz_base,1,2809,0.583692
cross_attention,PreGate,b3c2_pre_frz_base,1,2810,0.590858
cross_attention,PreGate,b3c2_pre_frz_base,1,2811,0.599723
cross_attention,PreGate,b3c2_pre_frz_base,1,2812,0.610024
cross_attention,PreGate,b3c2_pre_frz_base,1,2813,0.621454
cross_attention,PreGate,b3c2_pre_frz_base,1,2814,0.633670
cross_attention,PreGate,b3c2_pre_frz_base,1,2815,0.646309
cross_attention,PreGate,b3c2_pre_frz_base,1,2816,0.658992
cross_attention,PreGate,b3c2_pre_frz_base,1,2817,0.671342
cross_attention,PreGate,b3c2_pre_frz_base,1,2818,0.682989
cross_attention,PreGate,b3c2_pre_frz_base,1,2819,0.693586
cross_attention,PreGate,b3c2_pre_frz_base,1,2820,0.702817
cross_attention,PreGate,b3c2_pre_frz_base,1,2821,0.710405
cross_attention,PreGate,b3c2_pre_frz_base,1,2822,0.716125
cross_attention,PreGate,b3c2_pre_frz_base,1,2823,0.719806
cross_attention,PreGate,b3c2_pre_frz_base,1,2824,0.721337
cross_attention,PreGate,b3c2_pre_frz_base,1,2825,0.720673
cross_attention,PreGate,b3c2_pre_frz_base,1,2826,0.717834
cross_attention,PreGate,b3c2_pre_frz_base,1,2827,0.712905
cross_attention,PreGate,b3c2_pre_frz_base,1,2828,0.706032
cross_attention,PreGate,b3c2_pre_frz_base,1,2829,0.697421
cross_attention,PreGate,b3c2_pre_frz_base,1,2830,0.687329
cross_attention,PreGate,b3c2_pre_frz_base,1,2831,0.676058
cross_attention,PreGate,b3c2_pre_frz_base,1,2832,0.663943
cross_attention,PreGate,b3c2_pre_frz_base,1,2833,0.651346
cross_attention,PreGate,b3c2_pre_frz_base,1,2834,0.638645
cross_attention,PreGate,b3c2_pre_frz_base,1,2835,0.626217
cross_attention,PreGate,b3c2_pre_frz_base,1,2836,0.614433
cross_attention,PreGate,b3c2_pre_frz_base,1,2837,0.603646
cross_attention,PreGate,b3c2_pre_frz_base,1,2838,0.594178
cross_attention,PreGate,b3c2_pre_frz_base,1,2839,0.586311
cross_attention,PreGate,b3c2_pre_frz_base,1,2840,0.580280
cross_attention,PreGate,b3c2_pre_frz_base,1,2841,0.576266
cross_attention,PreGate,b3c2_pre_frz_base,1,2842,0.574387
cross_attention,PreGate,b3c2_pre_frz_base,1,2843,0.574700
cross_attention,PreGate,b3c2_pre_frz_base,1,2844,0.577196
cross_attention,PreGate,b3c2_pre_frz_base,1,2845,0.581801
cross_attention,PreGate,b3c2_pre_frz_base,1,2846,0.588376
cross_attention,PreGate,b3c2_pre_frz_base,1,2847,0.596725
cross_attention,PreGate,b3c2_pre_frz_base,1,2848,0.606600
cross_attention,PreGate,b3c2_pre_frz_base,1,2849,0.617705
cross_attention,PreGate,b3c2_pre_frz_base,1,2850,0.629709
cross_attention,PreGate,b3c2_pre_frz_base,1,2851,0.642254
cross_attention,PreGate,b3c2_pre_frz_base,1,2852,0.654964
cross_attention,PreGate,b3c2_pre_frz_base,1,2853,0.667461
cross_attention,PreGate,b3c2_pre_frz_base,1,2854,0.679372
cross_attention,PreGate,b3c2_pre_frz_base,1,2855,0.690340
cross_attention,PreGate,b3c2_pre_frz_base,1,2856,0.700039
cross_attention,PreGate,b3c2_pre_frz_base,1,2857,0.708178
cross_attention,PreGate,b3c2_pre_frz_base,1,2858,0.714515
cross_attention,PreGate,b3c2_pre_frz_base,1,2859,0.718861
cross_attention,PreGate,b3c2_pre_frz_base,1,2860,0.721086
cross_attention,PreGate,b3c2_pre_frz_base,1,2861,0.721123
cross_attention,PreGate,b3c2_pre_frz_base,1,2862,0.718972
cross_attention,PreGate,b3c2_pre_frz_base,1,2863,0.714696
cross_attention,PreGate,b3c2_pre_frz_base,1,2864,0.708424
cross_attention,PreGate,b3c2_pre_frz_base,1,2865,0.700342
cross_attention,PreGate,b3c2_pre_frz_base,1,2866,0.690692
cross_attention,PreGate,b3c2_pre_frz_base,1,2867,0.679761
cross_attention,PreGate,b3c2_pre_frz_base,1,2868,0.667877
cross_attention,PreGate,b3c2_pre_frz_base,1,2869,0.655394
cross_attention,PreGate,b3c2_pre_frz_base,1,2870,0.642685
cross_attention,PreGate,b3c2_pre_frz_base,1,2871,0.630128
cross_attention,PreGate,b3c2_pre_frz_base,1,2872,0.618100
cross_attention,PreGate,b3c2_pre_frz_base,1,2873,0.606959
cross_attention,PreGate,b3c2_pre_frz_base,1,2874,0.597037
cross_attention,PreGate,b3c2_pre_frz_base,1,2875,0.588631
cross_attention,PreGate,b3c2_pre_frz_base,1,2876,0.581993
cross_attention,PreGate,b3c2_pre_frz_base,1,2877,0.577319
cross_attention,PreGate,b3c2_pre_frz_base,1,2878,0.574749
cross_attention,PreGate,b3c2_pre_frz_base,1,2879,0.574361
cross_attention,PreGate,b3c2_pre_frz_base,1,2880,0.576166
cross_attention,PreGate,b3c2_pre_frz_base,1,2881,0.580110
cross_attention,PreGate,b3c2_pre_frz_base,1,2882,0.586075
cross_attention,PreGate,b3c2_pre_frz_base,1,2883,0.593883
cross_attention,PreGate,b3c2_pre_frz_base,1,2884,0.603302
cross_attention,PreGate,b3c2_pre_frz_base,1,2885,0.614049
cross_attention,PreGate,b3c2_pre_frz_base,1,2886,0.625804
cross_attention,PreGate,b3c2_pre_frz_base,1,2887,0.638216
cross_attention,PreGate,b3c2_pre_frz_base,1,2888,0.650915
cross_attention,PreGate,b3c2_pre_frz_base,1,2889,0.663521
cross_attention,PreGate,b3c2_pre_frz_base,1,2890,0.675658
cross_attention,PreGate,b3c2_pre_frz_base,1,2891,0.686964
cross_attention,PreGate,b3c2_pre_frz_base,1,2892,0.697101
cross_attention,PreGate,b3c2_pre_frz_base,1,2893,0.705767
cross_attention,PreGate,b3c2_pre_frz_base,1,2894,0.712702
cross_attention,PreGate,b3c2_pre_frz_base,1,2895,0.717700
cross_attention,PreGate,b3c2_pre_frz_base,1,2896,0.720612
cross_attention,PreGate,b3c2_pre_frz_base,1,2897,0.721350
cross_attention,PreGate,b3c2_pre_frz_base,1,2898,0.719893
cross_attention,PreGate,b3c2_pre_frz_base,1,2899,0.716284
cross_attention,PreGate,b3c2_pre_frz_base,1,2900,0.710631
cross_attention,PreGate,b3c2_pre_frz_base,1,2901,0.703103
cross_attention,PreGate,b3c2_pre_frz_base,1,2902,0.693924
cross_attention,PreGate,b3c2_pre_frz_base,1,2903,0.683368
cross_attention,PreGate,b3c2_pre_frz_base,1,2904,0.671751
cross_attention,PreGate,b3c2_pre_frz_base,1,2905,0.659419
cross_attention,PreGate,b3c2_pre_frz_base,1,2906,0.646740
cross_attention,PreGate,b3c2_pre_frz_base,1,2907,0.634094
cross_attention,PreGate,b3c2_pre_frz_base,1,2908,0.621857
cross_attention,PreGate,b3c2_pre_frz_base,1,2909,0.610395
cross_attention,PreGate,b3c2_pre_frz_base,1,2910,0.600051
cross_attention,PreGate,b3c2_pre_frz_base,1,2911,0.591132
cross_attention,PreGate,b3c2_pre_frz_base,1,2912,0.583905
cross_attention,PreGate,b3c2_pre_frz_base,1,2913,0.578586
cross_attention,PreGate,b3c2_pre_frz_base,1,2914,0.575334
cross_attention,PreGate,b3c2_pre_frz_base,1,2915,0.574246
cross_attention,PreGate,b3c2_pre_frz_base,1,2916,0.575354
cross_attention,PreGate,b3c2_pre_frz_base,1,2917,0.578626
cross_attention,PreGate,b3c2_pre_frz_base,1,2918,0.583963
cross_attention,PreGate,b3c2_pre_frz_base,1,2919,0.591206
